"OverallQual","YearBuilt","TotalBsmtSF","X1stFlrSF","GrLivArea","TotRmsAbvGrd","GarageYrBlt","GarageCars","GarageArea","SalePrice"
5,1959,0,8.2482674474469,8.2482674474469,11,1959,2,624,NA
4,1955,0,7.05012252026906,7.05012252026906,6,0,0,0,NA
4,1955,0,7.05012252026906,7.05012252026906,6,0,0,0,NA
4,1955,784,6.66568371778241,6.66568371778241,4,0,0,0,NA
5,1938,585,6.37331978957701,6.96034772910131,5,0,0,0,NA
5,1947,0,6.8351845861473,7.03702761468628,8,0,0,0,NA
4,1953,911,6.83625927727707,6.83625927727707,5,1953,1,286,NA
4,1954,416,7.09423484592476,7.09423484592476,6,1954,1,312,NA
4,1923,949,6.85646198459459,7.16472037877186,6,1923,1,205,NA
7,1921,1228,7.26192709270275,7.26192709270275,7,1921,1,312,NA
6,1930,960,6.86797440897029,7.56060116276856,10,1930,2,480,NA
6,1926,644,6.51174532964473,7.18311170174328,6,2001,1,369,NA
6,1914,676,6.51767127291227,7.14282740116162,6,1994,2,400,NA
8,1925,798,6.68336094576627,7.32184971378836,7,1925,1,180,NA
6,1923,784,6.7093043402583,7.38025578842646,7,1980,2,599,NA
5,1937,942,7.14361760270412,7.56992765524265,7,1937,1,240,NA
5,1938,884,6.83840520084734,7.22620901010067,6,1938,1,225,NA
6,1951,1091,6.99576615630485,6.99576615630485,5,1951,1,344,NA
8,1935,608,6.89162589705225,7.53583046279837,9,1935,2,786,NA
7,1950,832,7.10578612948127,7.67878899819915,8,1994,2,506,NA
5,1956,1898,7.54908271081229,7.54908271081229,7,1956,2,484,NA
6,1980,516,6.24804287450843,6.94022246911964,5,1980,2,462,NA
6,1926,894,6.82437367004309,6.82437367004309,5,1926,1,195,NA
6,1940,720,6.63463335786169,6.99484998583307,5,1940,1,240,NA
5,1930,780,6.66057514983969,7.09090982207998,7,0,0,0,NA
5,1967,624,6.99668148817654,7.41276401742656,7,1967,1,288,NA
5,1930,520,6.81673588059497,6.81673588059497,5,1934,1,360,NA
5,1958,1151,7.04925484125584,7.57865685059476,7,1958,1,356,NA
1,1952,0,6.59850902861452,6.59850902861452,4,1952,2,487,NA
4,1895,173,6.71659477352098,7.21670948670946,6,1895,1,185,NA
4,1910,356,6.51025834052315,6.95654544315157,5,1910,1,195,NA
4,1920,592,6.07073772800249,6.76272950693188,5,1920,1,216,NA
8,2007,1596,7.4079243225596,7.4079243225596,5,2007,2,525,NA
7,2004,1594,7.40671073017764,7.40671073017764,5,2004,2,482,NA
7,1996,1840,7.61726781362835,7.61726781362835,7,1996,3,786,NA
7,1996,910,6.81454289725996,7.50714107972761,8,1996,3,816,NA
5,1976,0,6.84268328223842,7.53529670244409,8,1976,2,484,NA
4,1991,1680,7.43248380791712,7.43248380791712,6,1991,2,432,NA
7,1986,1277,7.31455283232408,7.31455283232408,6,1986,2,512,NA
8,2006,1518,7.33823815006559,7.33823815006559,8,2007,3,788,NA
8,2007,920,6.82546003625531,7.48493028328966,6,2007,2,612,NA
5,2006,352,6.5694814204143,7.27447955877387,6,2007,2,400,NA
7,2008,796,6.68085467879022,7.38585107812521,6,2008,3,666,NA
6,1989,1495,7.31055015853442,7.31055015853442,8,1989,2,438,NA
6,1986,1256,7.13648320859025,7.13648320859025,6,1986,2,578,NA
8,2003,1432,7.27309259599952,7.27309259599952,7,2003,2,467,NA
6,1999,1666,7.42416528104203,7.42416528104203,6,1999,2,435,NA
8,2007,1884,7.45529848568329,7.45529848568329,7,2007,2,520,NA
8,2005,1964,7.58324752430336,7.58324752430336,7,2005,3,892,NA
7,1997,1344,7.20414929203594,7.20414929203594,8,1997,4,784,NA
5,2007,1092,6.99668148817654,6.99668148817654,5,0,0,0,NA
6,1997,1189,7.08170858610557,7.08170858610557,4,1997,2,392,NA
4,1964,1200,7.09090982207998,7.09090982207998,6,1964,3,850,NA
5,1975,1040,6.94793706861497,6.94793706861497,6,1975,2,499,NA
5,1976,550,6.83087423464618,7.29709100516042,6,1976,1,336,NA
4,1973,526,6.26720054854136,6.89669433162271,5,1973,1,297,NA
4,1973,462,6.26720054854136,6.89669433162271,4,1973,1,297,NA
5,1968,1113,7.05703698169789,7.05703698169789,6,1968,1,257,NA
6,1970,546,6.30444880242198,6.99668148817654,6,0,0,0,NA
5,1983,816,6.70563909486,6.70563909486,4,1983,1,264,NA
5,1982,845,6.74051935960622,6.74051935960622,6,1982,1,264,NA
5,1984,864,6.79122146272619,6.79122146272619,6,1984,2,484,NA
5,1900,686,7.04838640872188,7.51588908521513,7,1900,1,288,NA
6,1971,1587,7.37023064180708,7.37023064180708,7,1971,2,525,NA
6,1997,384,6.62671774924902,7.23345541862144,7,1997,2,390,NA
6,1994,392,6.82979373751242,7.43543801981455,7,1994,2,398,NA
6,1999,923,6.85435450225502,7.44716835960004,7,2000,2,451,NA
7,1996,691,6.53958595561767,7.34858753092759,6,1996,2,420,NA
6,1999,938,6.86484777797086,7.74066440191724,7,1999,2,482,NA
7,1992,1168,7.08002649992259,7.08002649992259,6,1992,2,420,NA
6,1993,903,6.81454289725996,7.40427911803727,7,1993,2,392,NA
6,1964,1302,7.02908756414966,7.02908756414966,6,1964,2,480,NA
8,1988,1166,7.07326971745971,7.07326971745971,5,1988,2,480,NA
8,1990,1312,7.18690102041163,7.18690102041163,4,1990,2,484,NA
8,2005,1149,7.0604763659998,7.8407064517494,10,2005,3,729,NA
9,2006,2660,7.75747876658418,7.75747876658418,8,2005,3,1110,NA
5,1969,1100,7.26192709270275,7.26192709270275,7,1969,3,828,NA
9,2006,1612,7.38585107812521,7.38585107812521,6,2006,2,556,NA
8,2006,2220,7.71199650704767,7.71199650704767,7,2006,2,724,NA
10,2006,1742,7.62217459481762,7.62217459481762,8,2007,3,724,NA
6,1984,1284,7.15851399732932,7.15851399732932,5,1984,2,480,NA
7,1981,725,6.5875500148248,7.29979736675816,6,1981,2,484,NA
7,1978,1529,7.41758040241454,7.41758040241454,7,1978,2,663,NA
7,1979,780,6.99025650049388,7.56579328242851,9,1979,2,481,NA
6,1984,1153,7.07157336421153,7.07157336421153,6,1984,2,495,NA
6,1979,1259,7.21081845347222,7.21081845347222,5,1979,2,478,NA
6,1971,1625,7.1074254741107,7.1074254741107,6,1971,2,944,NA
7,1976,1228,7.18916773842032,7.18916773842032,5,1976,2,585,NA
6,1974,1084,6.98933526597456,7.53796265976821,8,1974,2,488,NA
5,1970,925,7.26052259808985,7.26052259808985,7,1988,2,576,NA
5,1970,914,6.81892406527552,6.81892406527552,5,1970,1,368,NA
4,1961,914,6.81892406527552,6.81892406527552,4,1961,1,270,NA
6,2001,1337,7.19893124068817,7.19893124068817,5,2001,2,511,NA
6,1997,1405,7.19893124068817,7.19893124068817,5,1997,2,522,NA
6,1973,525,6.26530121273771,6.99668148817654,6,1973,1,264,NA
6,1973,672,6.51174532964473,7.10578612948127,7,1973,1,264,NA
7,1978,1061,6.96224346426621,6.96224346426621,4,1978,1,319,NA
5,1966,988,6.89669433162271,6.89669433162271,5,1974,1,360,NA
9,2006,1790,7.50494206839617,7.50494206839617,7,2007,3,730,NA
8,2006,1694,7.43543801981455,7.43543801981455,7,2006,3,856,NA
8,2007,2108,7.66058546170326,7.66058546170326,7,2007,3,938,NA
9,2007,1934,7.57250298502038,7.88495294575981,8,2007,3,1040,NA
8,2006,1108,7.04664727784876,7.84424071814181,11,2006,3,670,NA
10,2005,1994,7.62413058566129,7.62413058566129,7,2005,3,878,NA
9,2007,2552,7.84502441724148,7.84502441724148,8,2007,3,932,NA
9,2005,1704,7.45182223652793,7.92262357421729,9,2005,3,814,NA
10,2007,2320,7.7367436824535,7.7367436824535,7,2007,3,1174,NA
8,2007,1582,7.36707705988101,7.67461749736436,7,2007,2,728,NA
8,2007,918,6.86589107488344,7.650168700845,8,2007,3,786,NA
9,2006,1802,7.49720722320332,7.49720722320332,7,2006,3,843,NA
8,2004,1706,7.44949800538285,7.99193051985248,11,2004,3,916,NA
8,2003,1317,7.10496544826984,7.77737360265786,7,2003,3,818,NA
8,2007,895,6.79794041297493,7.50604217851812,8,2007,3,774,NA
7,2005,1614,7.38709023565676,7.38709023565676,7,2005,3,878,NA
8,2005,1721,7.45124168498768,7.45124168498768,7,2005,2,554,NA
8,2006,1298,7.1693500166706,7.51152464839087,7,2006,3,876,NA
6,2005,1302,7.17242457712485,7.17242457712485,5,2005,2,631,NA
6,2005,1302,7.17242457712485,7.17242457712485,5,2005,2,631,NA
6,2005,1362,7.21744343169653,7.21744343169653,6,2005,2,460,NA
8,2006,1554,7.34923082461333,7.34923082461333,6,2006,2,627,NA
9,2005,1577,7.36391350140582,7.36391350140582,6,2005,2,564,NA
8,2006,1324,7.18916773842032,7.18916773842032,6,2006,2,550,NA
7,2003,1405,7.24850407237061,7.24850407237061,6,2003,2,478,NA
6,2007,768,6.64509096950564,7.31121838441963,7,2007,2,572,NA
6,2005,768,6.64509096950564,7.3375877435386,6,2005,2,400,NA
7,2006,608,6.4118182677099,7.28550654852279,6,2007,2,454,NA
6,2006,738,6.6052979209482,7.31055015853442,7,2006,2,440,NA
6,2006,698,6.54965074223381,7.46565531013406,6,2007,3,350,NA
6,2005,1326,7.19067603433221,7.19067603433221,6,2005,2,388,NA
6,2007,752,6.62406522779989,7.31654817718298,6,2007,2,440,NA
7,2007,728,6.59167373200866,7.2841348061952,7,2007,2,400,NA
7,2007,1246,7.13807303404435,7.13807303404435,6,2007,2,462,NA
8,2003,1406,7.37148929521428,7.37148929521428,7,2003,3,630,NA
7,2007,1266,7.14440718032114,7.14440718032114,6,2007,2,388,NA
7,2004,835,7.02108396428914,7.02108396428914,5,2004,2,437,NA
7,2004,384,6.61338421837956,7.22620901010067,8,2004,2,400,NA
7,2006,1510,7.3304052118444,7.3304052118444,6,2006,2,534,NA
7,2003,384,6.62671774924902,7.24064969425547,7,2003,2,400,NA
7,2003,847,6.7428806357919,7.57507169950756,8,2003,2,434,NA
7,2002,854,6.76272950693188,7.59890045687141,8,2002,2,435,NA
6,2000,915,6.84694313958538,7.43307534889858,7,2000,2,442,NA
6,1999,941,6.86901445066571,7.40549566319947,7,1999,2,460,NA
8,1997,1779,7.48436864328613,7.84463264446468,8,1998,3,925,NA
9,1998,1408,7.42177579364465,8.0323601479245,9,1998,3,806,NA
8,1998,1389,7.25276241805319,7.85670679309584,9,1998,3,758,NA
7,1998,1066,7.01121398735037,7.77737360265786,8,1998,3,600,NA
8,1992,1105,7.00850518208228,7.69757534680234,9,1992,2,517,NA
8,1996,1325,7.19743535409659,7.83952558170468,8,1996,3,933,NA
7,2007,1369,7.22256601882217,7.22256601882217,5,2007,2,605,NA
8,2007,1542,7.34148385236316,7.34148385236316,6,2007,3,852,NA
8,2006,1524,7.3362856600213,7.3362856600213,7,2006,2,484,NA
10,2007,1966,7.58426481838906,7.58426481838906,6,2007,3,1092,NA
7,2007,1528,7.33236920592906,7.33236920592906,6,2007,2,480,NA
8,2005,1538,7.33888813383888,7.33888813383888,7,2005,2,484,NA
7,2005,1494,7.3178761986265,7.3178761986265,7,2005,2,672,NA
7,2006,982,6.89060912014717,7.58984151218266,7,2006,3,574,NA
8,2006,1302,7.17242457712485,7.51261754467451,7,2006,3,859,NA
8,2007,1338,7.19967834569117,7.19967834569117,6,2007,2,598,NA
7,2006,1335,7.19743535409659,7.19743535409659,6,2007,2,575,NA
8,2007,896,6.7990558620588,7.49164547360513,8,2007,2,590,NA
5,2007,725,6.5875500148248,7.37086016653672,8,2007,2,561,NA
8,2007,955,6.8627579130514,7.53955882930103,8,2007,3,880,NA
8,2007,1574,7.36833968631138,7.36833968631138,6,2007,2,594,NA
8,2006,1685,7.4301141385618,7.4301141385618,5,2006,3,658,NA
6,2004,1158,7.05531284333975,7.80139132029149,9,2004,3,744,NA
6,2006,1100,7.00397413672268,7.00397413672268,6,0,0,0,NA
7,2006,1143,7.04228617193974,7.04228617193974,5,0,0,0,NA
5,2003,1094,6.9985096422506,6.9985096422506,6,2004,2,576,NA
7,2006,1461,7.30451594646016,7.30451594646016,7,2006,2,566,NA
6,1993,864,6.82546003625531,7.50714107972761,7,1993,2,492,NA
6,1980,630,6.44730586254121,7.14440718032114,5,1980,1,283,NA
5,1977,894,6.79682371827486,6.79682371827486,5,1979,1,308,NA
5,1968,1040,6.94793706861497,6.94793706861497,5,1991,2,686,NA
7,1990,1223,7.14834574390007,7.82564473221999,7,1990,2,564,NA
5,1974,1037,6.94505106372583,6.94505106372583,5,1974,2,431,NA
6,1973,1044,6.96224346426621,6.96224346426621,5,1973,2,542,NA
8,2004,1378,7.2291138777933,7.2291138777933,6,2004,2,540,NA
8,2006,1141,7.04925484125584,7.04925484125584,5,2006,2,484,NA
8,2006,1511,7.35627987655075,7.35627987655075,5,2006,2,476,NA
7,2006,1352,7.21007962817079,7.21007962817079,5,2006,2,466,NA
8,2006,1550,7.34665516317654,7.34665516317654,5,2007,2,528,NA
6,1999,744,6.63068338564237,7.31455283232408,6,1999,2,440,NA
6,2000,756,6.64639051484773,7.36137542897735,4,2000,2,440,NA
7,1999,1339,7.21450441415114,7.21450441415114,5,1999,2,625,NA
8,2003,1054,6.9782137426307,7.6251071482389,8,2003,2,552,NA
8,1998,1220,7.1074254741107,7.76768727718691,8,1998,2,1105,NA
8,1994,1494,7.30988148582479,7.30988148582479,5,1994,2,478,NA
7,1980,2002,7.76768727718691,7.76768727718691,8,1980,2,546,NA
8,1981,2461,7.82324569068552,7.82324569068552,7,1981,2,676,NA
6,1968,912,7.05012252026906,7.05012252026906,7,1968,2,412,NA
6,1970,1008,7.24708058458576,7.78821155784708,8,1970,2,570,NA
6,1969,973,6.98749024700099,6.98749024700099,6,1969,2,480,NA
6,1968,1295,7.16703787691222,7.16703787691222,6,1968,2,528,NA
7,1972,1124,7.38461038317697,7.38461038317697,8,1972,2,515,NA
7,1993,1594,7.37462901521894,7.37462901521894,6,1993,2,472,NA
7,1993,1148,6.99576615630485,7.63819824428578,8,1993,2,473,NA
6,1966,1093,6.99759598298193,6.99759598298193,6,1966,2,484,NA
6,1963,1052,6.95939851213398,6.95939851213398,6,1963,1,311,NA
5,1967,949,7.01031186730723,7.01031186730723,5,1967,1,308,NA
4,1964,0,7.11069612297883,7.11069612297883,8,1964,3,530,NA
5,1956,894,6.98007594056176,6.98007594056176,6,1966,2,396,NA
5,1961,864,7.08002649992259,7.08002649992259,6,1961,2,440,NA
5,1961,964,6.87212810133899,6.87212810133899,5,1985,2,784,NA
5,1960,894,6.79682371827486,6.79682371827486,5,1965,1,312,NA
7,1966,1174,7.09090982207998,7.09090982207998,6,1966,2,440,NA
6,1965,1042,6.94985645500077,6.94985645500077,5,1965,2,440,NA
6,1964,845,6.74051935960622,7.67554600253785,8,1964,2,539,NA
6,1964,1130,7.22620901010067,7.22620901010067,7,1964,1,286,NA
6,1959,1592,7.41034709782102,7.41034709782102,6,1959,2,510,NA
5,1940,822,6.81234509417748,6.81234509417748,4,1975,2,512,NA
3,1946,666,6.50279004591562,6.50279004591562,4,0,0,0,NA
3,1945,370,6.09356977004514,6.50876913697168,4,0,0,0,NA
5,1958,808,6.69579891705849,6.69579891705849,5,1963,1,308,NA
5,1955,1078,7.04838640872188,7.04838640872188,6,1955,1,288,NA
5,1968,1560,7.35308192051543,7.35308192051543,8,1968,3,792,NA
5,1966,793,7.15539630189673,7.15539630189673,6,1966,2,432,NA
6,1961,1218,7.13489085156588,7.13489085156588,6,1961,2,525,NA
6,1957,936,6.84268328223842,6.84268328223842,4,1957,1,315,NA
5,1956,1008,6.91671502035361,6.91671502035361,6,1964,1,308,NA
5,1963,1053,6.96034772910131,6.96034772910131,6,1994,2,692,NA
5,1960,1144,7.04315991598834,7.04315991598834,6,1960,1,336,NA
6,1957,1331,7.45124168498768,7.45124168498768,8,1957,2,464,NA
5,1957,922,6.82762923450285,6.82762923450285,5,1957,1,308,NA
5,1955,1204,7.25276241805319,7.25276241805319,7,1955,1,310,NA
5,1955,1216,7.10414409298753,7.10414409298753,5,1955,1,336,NA
5,1953,864,7.05185562295589,7.05185562295589,6,1962,1,336,NA
5,1958,1560,7.35308192051543,7.35308192051543,8,1958,2,484,NA
6,1952,948,6.85540879860993,6.85540879860993,5,1952,2,410,NA
6,1953,1040,6.94793706861497,6.94793706861497,6,1953,1,293,NA
5,1956,925,6.83087423464618,6.83087423464618,5,1956,1,252,NA
4,1955,1190,6.94793706861497,7.34018683532012,7,2002,1,352,NA
5,1955,923,6.83087423464618,6.83087423464618,5,1955,1,390,NA
4,1953,1105,7.40731771046942,7.40731771046942,6,1953,1,280,NA
5,1952,924,6.82979373751242,6.82979373751242,6,1952,1,420,NA
4,1890,925,6.90875477931522,7.34277918933185,7,0,0,0,NA
5,1953,1216,7.10414409298753,7.45529848568329,7,1953,1,371,NA
5,1935,666,7.1770187659099,8.03495502450216,9,2007,3,1200,NA
4,1925,1151,6.74051935960622,7.15617663748062,6,1978,2,580,NA
5,1895,736,6.62273632394984,7.3362856600213,6,0,0,0,NA
7,1963,725,6.94312242281943,7.40974195408092,6,1963,1,276,NA
5,1961,920,6.7900972355139,6.7900972355139,5,1961,1,240,NA
6,1968,952,6.8596149036542,6.8596149036542,5,1968,1,288,NA
5,1950,864,7.12205988162914,7.12205988162914,6,1950,1,357,NA
5,1959,1040,6.94793706861497,6.94793706861497,6,1959,1,286,NA
5,1958,1170,7.06561336359772,7.06561336359772,6,1958,1,338,NA
5,1960,1242,7.12528309151071,7.12528309151071,6,1960,1,324,NA
5,1960,1377,7.2283884515736,7.2283884515736,6,1965,1,351,NA
5,1961,0,6.83087423464618,6.83087423464618,7,1961,1,300,NA
5,1962,864,6.76272950693188,6.76272950693188,5,1962,1,294,NA
5,1962,896,6.84268328223842,6.84268328223842,6,1962,1,288,NA
5,1926,850,6.86797440897029,6.86797440897029,5,1981,2,576,NA
6,1927,845,6.76503897678054,7.16780918431644,6,1980,2,576,NA
5,1922,1022,6.93049476595163,6.93049476595163,4,1922,1,184,NA
5,1920,967,6.87523208727658,6.87523208727658,5,1920,1,180,NA
5,1940,808,6.9782137426307,6.9782137426307,5,1940,2,379,NA
5,1900,680,6.52356230614951,7.06902342657826,6,2000,2,576,NA
4,1900,570,6.63594655568665,7.04053639021596,6,1930,1,252,NA
4,1900,1075,7.05358572719368,7.49498623395053,7,1935,2,342,NA
8,1910,725,6.8134445995109,7.48042830607421,7,1992,2,816,NA
6,1927,728,6.81892406527552,7.40427911803727,9,1927,1,374,NA
5,1910,616,6.42486902390539,7.11720550316434,6,1920,2,480,NA
6,1910,926,6.89972310728487,7.40913644392013,6,1979,2,468,NA
5,1930,687,6.53378883793334,7.21450441415114,6,2004,1,336,NA
7,1879,819,7.1800698743028,7.80588204022862,8,1950,2,576,NA
4,1956,0,6.87626461189077,6.87626461189077,5,1956,1,331,NA
4,1949,0,7.23201033166476,7.23201033166476,6,1957,1,384,NA
5,1925,756,6.82110747225646,6.96696713861398,6,1969,1,308,NA
5,1950,910,6.81454289725996,7.26961674960817,6,1950,1,308,NA
5,1939,728,6.59167373200866,7.15070145759253,6,1939,1,224,NA
6,1939,600,6.4118182677099,7.11720550316434,6,1939,1,217,NA
5,1939,884,6.78558764500793,6.78558764500793,5,1939,1,240,NA
6,1938,861,6.75925527066369,7.25134498337221,6,1968,2,528,NA
5,1939,672,6.80239476332431,7.18765716411496,7,1939,1,280,NA
5,1930,966,6.92264389147589,7.26332961747684,6,1930,1,230,NA
5,1926,756,6.80682936039218,7.15617663748062,6,1926,2,379,NA
6,1918,1100,7.00397413672268,7.72533003791713,8,1950,1,408,NA
6,1920,768,6.62406522779989,7.22766249872865,7,1977,2,576,NA
5,1926,750,6.86797440897029,7.18311170174328,7,1965,2,576,NA
7,1929,672,6.51174532964473,7.20414929203594,6,1979,2,456,NA
5,1901,592,6.83947643822884,7.06817200038804,7,1920,1,240,NA
5,1901,969,6.87729607149743,7.10249935577465,6,1920,1,216,NA
6,1963,741,7.31188616407716,7.73848812249465,9,1963,2,658,NA
7,1950,976,6.88448665204278,7.57712193087668,8,1950,1,299,NA
6,1915,1138,7.03790596344718,7.68753876620163,7,2006,2,720,NA
4,1958,808,6.73221070646721,7.18235211188526,5,1958,2,436,NA
4,1910,771,6.76503897678054,7.3031700512368,6,1910,1,264,NA
7,1937,1005,7.14124512235049,7.72665366484764,7,1937,2,498,NA
5,1942,672,6.65801104587075,7.15695636461564,4,1942,1,240,NA
5,1963,925,6.90775527898214,6.90775527898214,6,1963,1,308,NA
5,1964,1420,7.28138566357028,7.28138566357028,6,1964,2,572,NA
4,1964,1005,6.91373735065968,6.91373735065968,5,1964,2,440,NA
5,1964,980,6.92853781816467,6.92853781816467,5,1970,2,528,NA
5,1966,1040,6.94793706861497,6.94793706861497,6,1966,1,264,NA
5,1971,768,6.76734312526539,6.76734312526539,6,1989,2,576,NA
5,1968,876,6.8001700683022,6.8001700683022,5,1968,1,264,NA
5,1967,943,6.8501261661455,6.8501261661455,5,1972,2,528,NA
5,1966,912,6.81673588059497,6.81673588059497,6,1966,1,315,NA
5,1956,1240,7.22693601849329,7.22693601849329,6,1956,1,323,NA
5,1920,671,7.35755620091035,7.88419993367604,11,1946,2,638,NA
7,1940,680,6.68336094576627,7.17242457712485,6,1940,1,224,NA
6,1954,967,7.17011954344963,7.17011954344963,6,1954,2,494,NA
5,1958,1158,7.07072410726028,7.07072410726028,6,1958,1,303,NA
4,1945,0,6.90675477864855,6.90675477864855,5,1952,2,460,NA
6,1984,1190,7.32843735289516,7.32843735289516,7,1984,2,552,NA
5,1948,409,7.18992217074581,7.18992217074581,6,1996,2,576,NA
5,1953,1073,7.39694860262101,7.39694860262101,6,1953,2,649,NA
4,1946,484,7.12528309151071,7.12528309151071,4,1946,1,336,NA
6,1954,1288,7.79276172081653,7.79276172081653,6,1954,2,527,NA
6,1954,988,6.89669433162271,7.39449310721904,6,1954,1,332,NA
5,1958,864,6.76272950693188,6.76272950693188,6,1958,1,399,NA
4,1958,0,6.8501261661455,6.8501261661455,5,1958,1,308,NA
5,1984,1038,6.94601399109923,6.94601399109923,5,1984,1,264,NA
5,1951,1342,7.20266119652324,7.20266119652324,7,1951,1,256,NA
5,1951,1080,6.98564181763921,7.3004728142678,7,1951,1,253,NA
4,1920,951,6.89467003943348,7.21744343169653,7,1920,1,280,NA
6,1984,1105,7.00850518208228,7.50823877467866,7,1984,2,515,NA
7,1994,779,6.93731408122368,7.58018941794454,7,1994,2,499,NA
8,2007,1643,7.40974195408092,7.40974195408092,7,2007,3,870,NA
8,2006,2140,7.66902828858968,7.66902828858968,8,2006,3,894,NA
8,2007,1643,7.40974195408092,7.40974195408092,7,2007,3,870,NA
7,2005,1546,7.34407285057307,7.34407285057307,7,2005,3,796,NA
8,2006,1489,7.31388683163346,7.31388683163346,7,2005,2,674,NA
7,2005,1270,7.14755927118945,7.14755927118945,6,2005,2,524,NA
7,2005,879,6.77992190747225,7.49331724886215,7,2005,2,578,NA
7,1988,929,6.85329909318608,7.53583046279837,7,1988,2,619,NA
8,1976,966,7.46393660446893,7.46393660446893,5,1976,2,529,NA
5,1994,1022,6.93049476595163,6.93049476595163,6,1995,2,747,NA
6,1997,635,6.4723462945009,7.1770187659099,6,1997,2,497,NA
5,1994,990,6.89871453432999,6.89871453432999,5,1995,1,384,NA
5,1996,1097,7.00124562206948,7.00124562206948,6,1996,1,242,NA
7,1999,988,6.89669433162271,7.53583046279837,7,1999,2,597,NA
7,1998,853,6.74993119378857,7.46965417293213,7,1998,2,534,NA
7,2001,845,6.74051935960622,7.43307534889858,7,2001,2,517,NA
7,2000,985,6.89365635460264,7.51914995766982,7,2000,2,486,NA
5,1974,864,6.79682371827486,6.79682371827486,5,1974,2,440,NA
5,1976,1015,6.93342302573071,6.93342302573071,6,1979,2,370,NA
5,1977,995,6.9177056098353,6.9177056098353,6,1977,2,576,NA
5,1977,1040,6.94793706861497,6.94793706861497,5,1977,2,748,NA
5,1977,876,6.81124437860129,6.81124437860129,5,1977,1,308,NA
5,1975,864,6.77992190747225,6.77992190747225,5,1975,2,440,NA
5,1972,864,6.76272950693188,6.76272950693188,5,1977,2,576,NA
4,1972,385,6.77536609093639,6.77536609093639,5,1975,2,728,NA
7,2000,1673,7.42297125104942,7.42297125104942,7,2000,2,583,NA
7,2003,979,6.90073066404517,7.56682847920833,7,2003,2,610,NA
7,2002,860,6.75809450442773,7.45587668749182,7,2002,2,542,NA
8,1994,1556,7.37337430991005,7.37337430991005,7,1994,2,484,NA
8,2001,1531,7.33432935030054,7.79975331828725,7,2001,2,560,NA
7,1996,860,7.10085190894405,7.59739632021279,7,1996,2,608,NA
8,1999,1341,7.20191631753163,7.20191631753163,5,1999,2,482,NA
7,2007,738,6.6052979209482,7.29776828253138,7,2007,2,552,NA
7,2005,1169,7.0825485693553,7.0825485693553,5,2005,2,578,NA
6,2006,1330,7.19368581839511,7.19368581839511,6,2006,2,437,NA
7,2006,738,6.6052979209482,7.30787278076371,7,2006,2,484,NA
5,2005,768,6.64509096950564,7.3375877435386,6,2005,2,400,NA
5,1967,936,6.84268328223842,6.84268328223842,4,1967,1,384,NA
4,1963,1088,6.99301512293296,6.99301512293296,4,2002,2,520,NA
5,1925,901,6.80461452006262,7.20934025660291,7,1975,2,576,NA
6,1960,1179,7.07326971745971,7.07326971745971,5,1960,2,622,NA
6,1976,960,6.95177216439891,6.95177216439891,7,1976,2,528,NA
5,1979,0,7.00397413672268,7.71154897962915,11,1979,2,579,NA
5,2005,734,6.59987049921284,7.25063551189868,6,2005,2,489,NA
10,2008,5095,8.536211197252,8.536211197252,15,2008,3,1154,NA
6,2005,547,6.9782137426307,6.9782137426307,5,2005,2,525,NA
5,1959,960,6.86797440897029,6.86797440897029,4,1959,1,392,NA
4,1955,0,7.05012252026906,7.05012252026906,6,0,0,0,NA
